q,p_stable,p_unstable
0.0,1.0,0.0
0.3852766863180834,1.0,0.0
0.3889994020850138,1.0,0.008615416877905785
0.3927221178519443,1.0,0.017065795460497392
0.3964448336188747,1.0,0.025355884899261362
0.4001675493858052,1.0,0.03349025928950816
0.40389026515273563,1.0,0.041473325782524786
0.4076129809196661,1.0,0.049309332241947244
0.41133569668659653,1.0,0.05700237450310485
0.415058412453527,1.0,0.06455640322279872
0.41878112822045743,1.0,0.07197523038429292
0.4225038439873879,1.0,0.07926253544498017
0.42622655975431833,1.0,0.08642187117687353
0.42994927552124884,1.0,0.09345666920201279
0.43367199128817924,1.0,0.10037024523532477
0.43739470705510974,1.0,0.10716580407672813
0.4411174228220402,1.0,0.11384644434203615
0.44484013858897065,1.0,0.12041516296609057
0.4485628543559011,1.0,0.1268748594760371
0.45228557012283155,1.0,0.13322834007026613
0.456008285889762,1.0,0.13947832147585373
0.45973100165669245,1.0,0.14562743464928074
0.4634537174236229,1.0,0.15167822828699679
0.46717643319055335,1.0,0.15763317216881395
0.4708991489574838,1.0,0.16349466035084856
0.47462186472441426,1.0,0.1692650142142783
0.48259007185421177,0.9870047161730554,0.18132010394115966
0.49055827898400933,0.9744395773639445,0.1929889630822323
0.49852648611380684,0.9622821908889868,0.20429137152656007
0.5064946932436044,0.9505115324371564,0.2152459234807475
0.5144629003734019,0.9391078349702153,0.22587012380465998
0.5224311075031994,0.9280524873212584,0.23618047600328657
0.5303993146329969,0.9173279414082746,0.24619256282343252
0.5383675217627945,0.9069176271306245,0.2559211202910909
0.546335728892592,0.8968058740410985,0.26538010592086064
0.5543039360223896,0.8869778390751192,0.2745827617786274
0.5622721431521871,0.877419439572207,0.2835416730306614
0.5702403502819846,0.8681172910323,0.29226882250780944
0.5782085574117821,0.8590586489132684,0.3007756418406164
0.5861767645415796,0.8502313540175042,0.3090730596250963
0.5941449716713771,0.841623780879214,0.31717154711439055
0.6021131788011747,0.8332247886755222,0.3250811618625993
0.6100813859309723,0.8250236741504308,0.3328115897993045
0.6180495930607698,0.8170101260685485,0.3403721861673414
0.6260178001905673,0.80917418069073,0.34777201583159256
0.6339860073203648,0.8015061776925455,0.3550198934289718
0.6419542144501623,0.7939967159805569,0.36212442396767464
0.6499224215799599,0.7866366087003566,0.3690940444858703
0.6578906287097575,0.779416836714837,0.37593706749283656
0.665858835839555,0.7723284996236769,0.3826617271119781
0.6738270429693525,0.7653627632804628,0.3892762289287415
0.68179525009915,0.7585108024634711,0.3957888048870563
0.6897634572289475,0.7517637370278996,0.4022077748621157
0.697731664358745,0.7451125594802336,0.4085416170116558
0.7056998714885425,0.7385480511598552,0.41479904962642167
0.7136680786183401,0.73206068346049,0.4209891281032221
0.7216362857481377,0.7256404992358679,0.42712136187177735
0.7296044928779352,0.7192769677564665,0.43320585786393856
0.7375727000077327,0.7129588040480018,0.439253499713338
0.7455409071375303,0.706673739648886,0.44527617564739846
0.7535091142673278,0.7004082260485077,0.45128707379470057
0.7614773213971253,0.694147043072297,0.45730107259728614
0.7694455285269228,0.6878727703678487,0.4633352682519662
0.7774137356567203,0.6815650564349626,0.46940970462757137
0.7853819427865179,0.6751995797910127,0.4755484111505882
0.7933501499163154,0.6687465253230751,0.48178092556860636
0.8013183570461129,0.662168265469305,0.4881446119024283
0.8092865641759104,0.6554156710391165,0.494688348861668
0.8172547713057079,0.6484219110644746,0.5014787292454042
0.8252229784355055,0.6410912799168779,0.5086112321566923
0.833191185565303,0.6332771129523984,0.516232306674015
0.8411593926951005,0.624732092015323,0.5245890657869351
0.8491275998248982,0.6149718532341512,0.5341656779957075
0.8570958069546957,0.6027380348397666,0.5462203189805981
0.8650640140844932,0.5763048071984246,0.5724786410579717
