q,p_stable,p_unstable
0.0,1.0,0.0
0.43185245339949635,1.0,0.0
0.4375499508877373,0.988268074560216,0.0
0.44324744837597824,0.9768405903508005,0.0
0.4489449458642192,0.9657057745803078,0.0
0.4546424433524601,0.9548524416241464,0.0
0.46033994084070107,0.9442699565784046,0.0
0.466037438328942,0.9339482014856388,0.0
0.47173493581718295,0.9238775439988313,0.0
0.4774324333054239,0.9140488082827022,0.0
0.48312993079366484,0.9044532479733842,0.0
0.48882742828190584,0.895082521021844,0.0
0.49452492577014673,0.8859286662660614,0.0
0.5002224232583877,0.8769840816010126,0.0
0.5059199207466286,0.8682415036111162,0.0
0.5116174182348696,0.8596939885734657,0.0
0.5173149157231105,0.8513348946834234,0.0
0.5230124132113515,0.8431578654545498,0.0
0.5287099106995924,0.8351568141771857,0.0
0.5344074081878334,0.8273259093592826,0.0
0.5401049056760743,0.8196595610818254,0.0
0.5458024031643153,0.8121524082077173,0.0
0.5514999006525563,0.8047993063568263,0.0
0.5571973981407972,0.7975953166209935,0.0
0.562894895629038,0.7905356949557042,0.0
0.568592393117279,0.7836158821807565,0.0
0.5773966299924366,0.7731876358448836,0.01119327263956265
0.5862008668675942,0.7630674124819249,0.02204670946438594
0.5950051037427517,0.7532406860530665,0.03257664287972021
0.6038093406179094,0.7436937421155627,0.04279846943986328
0.6126135774930669,0.7344136169012425,0.05272672081401438
0.6214178143682245,0.725388041319379,0.0623751288477245
0.630222051243382,0.7166053893906076,0.07175668542059474
0.6390262881185396,0.7080546306666093,0.08088369752804822
0.6478305249936972,0.6997252861837198,0.08976783817798151
0.6566347618688547,0.6916073876274097,0.09842019348064458
0.6654389987440124,0.6836914393212948,0.10685130635375378
0.6742432356191699,0.6759683827743608,0.11507121720372425
0.6830474724943274,0.6684295634524487,0.12308950192062564
0.691851709369485,0.6610666995557187,0.1309153074720779
0.7006559462446426,0.6538718525117792,0.138557385439511
0.7094601831198002,0.6468373989662076,0.14602412368887444
0.7182644199949577,0.639956004045634,0.15332357651339862
0.7270686568701152,0.6332205956532803,0.16046349344631536
0.7358728937452729,0.6266243395764957,0.16745134703457368
0.7446771306204305,0.6201606151770954,0.17429435977436772
0.753481367495588,0.613822991433127,0.18099953052861723
0.7622856043707456,0.6076052030766804,0.18757366064468012
0.7710898412459032,0.6015011265177829,0.1940233801011683
0.7798940781210607,0.5955047553055465,0.20035517398945651
0.7886983149962183,0.5896101747183831,0.2065754097024133
0.7975025518713759,0.583811535105668,0.21269036524362558
0.8063067887465334,0.5781030234962727,0.21870625917225522
0.815111025621691,0.5724788328671542,0.22462928273067717
0.8239152624968485,0.566933128406251,0.23046563492905933
0.8327194993720062,0.5614600098529169,0.2362215614250722
0.8415237362471637,0.5560534688114035,0.24190339835705893
0.8503279731223212,0.550707339664422,0.24751762248980927
0.8591322099974789,0.5454152422052232,0.2530709095850563
0.8679364468726365,0.5401705136678985,0.25857020328133967
0.876740683747794,0.5349661269450231,0.2640227977632293
0.8855449206229515,0.5297945907449507,0.269436438381747
0.8943491574981091,0.52464782589783,0.27481944612531756
0.9031533943732667,0.5195170096554635,0.2801808740029893
0.9119576312484243,0.5143923765865144,0.2855307068213587
0.9207618681235819,0.5092629594669922,0.2908801209065038
0.9295661049987394,0.5041162457253849,0.2962418282297257
0.9383703418738969,0.49893771240497015,0.30163054199200207
0.9471745787490545,0.49371018185628546,0.3070636214293799
0.9559788156242122,0.4884129050858683,0.312561988956782
0.9647830524993697,0.48302021681883184,0.3181514755299516
0.9735872893745272,0.47749948906061734,0.3238648675156417
0.9823915262496848,0.4718078772432401,0.329745160931192
0.9911957631248424,0.4658868576345917,0.335851024414844
1.0,0.45965239882902187,0.3422666280769418
