q,p_stable,p_unstable
0.0,1.0,0.0
0.3852766863180834,1.0,0.0
0.3889994020850138,0.9913845831200047,0.0
0.3927221178519443,0.9829342045395026,0.0
0.3964448336188747,0.9746441151007385,0.0
0.4001675493858052,0.9665097407084021,0.0
0.40389026515273563,0.9585266742195647,0.0
0.4076129809196661,0.9506906677580528,0.0
0.41133569668659653,0.942997625496895,0.0
0.415058412453527,0.9354435967772012,0.0
0.41878112822045743,0.9280247696157069,0.0
0.4225038439873879,0.9207374645550197,0.0
0.42622655975431833,0.9135781288231262,0.0
0.42994927552124884,0.906543330797987,0.0
0.43367199128817924,0.8996297547646752,0.0
0.43739470705510974,0.8928341959232717,0.0
0.4411174228220402,0.8861535556579636,0.0
0.44484013858897065,0.8795848370339092,0.0
0.4485628543559011,0.8731251405218732,0.0
0.45228557012283155,0.8667716599297336,0.0
0.456008285889762,0.8605216785241461,0.0
0.45973100165669245,0.854372565350719,0.0
0.4634537174236229,0.8483217717130032,0.0
0.46717643319055335,0.842366827831186,0.0
0.4708991489574838,0.8365053396491513,0.0
0.47462186472441426,0.8307349857857215,0.0
0.48259007185421177,0.8186798960588402,0.012995283826944443
0.49055827898400933,0.8070110369177675,0.025560422636055437
0.49852648611380684,0.7957086284734398,0.037717809111012815
0.5064946932436044,0.7847540765192522,0.04948846756284341
0.5144629003734019,0.7741298761953398,0.060892165029784506
0.5224311075031994,0.7638195239967133,0.07194751267874157
0.5303993146329969,0.7538074371765674,0.0826720585917254
0.5383675217627945,0.744078879708909,0.09308237286937525
0.546335728892592,0.7346198940791387,0.10319412595890123
0.5543039360223896,0.7254172382213723,0.11302216092488061
0.5622721431521871,0.7164583269693382,0.12258056042779285
0.5702403502819846,0.7077311774921903,0.13188270896769969
0.5782085574117821,0.6992243581593833,0.14094135108673123
0.5861767645415796,0.6909269403749037,0.14976864598249542
0.5941449716713771,0.6828284528856091,0.1583762191207858
0.6021131788011747,0.6749188381374004,0.16677521132447767
0.6100813859309723,0.6671884102006952,0.17497632584956896
0.6180495930607698,0.6596278138326584,0.18298987393145125
0.6260178001905673,0.6522279841684071,0.19082581930926967
0.6339860073203648,0.6449801065710281,0.19849382230745424
0.6419542144501623,0.637875576032325,0.206003284019443
0.6499224215799599,0.6309059555141293,0.21336339129964302
0.6578906287097575,0.6240629325071632,0.2205831632851627
0.665858835839555,0.6173382728880216,0.22767150037632278
0.6738270429693525,0.6107237710712581,0.23463723671953718
0.68179525009915,0.6042111951129431,0.24148919753652856
0.6897634572289475,0.5977922251378838,0.24823626297210014
0.697731664358745,0.5914583829883437,0.25488744051976614
0.7056998714885425,0.585200950373578,0.2614519488401446
0.7136680786183401,0.5790108718967777,0.2679393165395099
0.7216362857481377,0.572878638128222,0.2743595007641318
0.7296044928779352,0.5667941421360612,0.2807230322435331
0.7375727000077327,0.5607465002866615,0.2870411959519976
0.7455409071375303,0.5547238243526009,0.2933262603511139
0.7535091142673278,0.5487129262052991,0.2995917739514919
0.7614773213971253,0.5426989274027133,0.30585295692770254
0.7694455285269228,0.5366647317480332,0.3121272296321511
0.7774137356567203,0.5305902953724282,0.318434943565037
0.7853819427865179,0.5244515888494113,0.3248004202089871
0.7933501499163154,0.5182190744313931,0.3312534746769247
0.8013183570461129,0.5118553880975713,0.3378317345306948
0.8092865641759104,0.5053116511383314,0.3445843289608832
0.8172547713057079,0.4985212707545953,0.3515780889355251
0.8252229784355055,0.4913887678433072,0.35890872008312164
0.833191185565303,0.4837676933259848,0.36672288704760087
0.8411593926951005,0.47541093421306446,0.37526790798467663
0.8491275998248982,0.4658343220042921,0.38502814676584846
0.8570958069546957,0.4537796810194016,0.3972619651602327
0.8650640140844932,0.42752135894202786,0.4236951928015749
