n=2,n=4,n=8,n=16,n=32,n=64,n=128,n=256,n=512,n=1024,n=2048,n=4096,n=8192,n=16384,n=32768,n=65536,n=131072,n=262144,n=524288
0.0,0.0,0.0,0.0,0.0,0.046875,0.0390625,0.0390625,0.02734375,0.021484375,0.0166015625,0.013671875,0.0115966796875,0.0098876953125,0.0087890625,0.0077972412109375,0.00702667236328125,0.00609588623046875,0.0052852630615234375
0.0,0.0,0.0,0.0625,0.09375,0.0625,0.0703125,0.0703125,0.056640625,0.048828125,0.04443359375,0.036376953125,0.0311279296875,0.02691650390625,0.02362060546875,0.0201263427734375,0.01712799072265625,0.014984130859375,0.013031005859375
0.0,0.0,0.125,0.125,0.0625,0.0625,0.0390625,0.03125,0.03125,0.0283203125,0.02685546875,0.022216796875,0.0203857421875,0.0177001953125,0.01617431640625,0.01409912109375,0.01168060302734375,0.010204315185546875,0.008756637573242188
0.0,0.0,0.0,0.0,0.03125,0.046875,0.0703125,0.0390625,0.046875,0.041015625,0.03662109375,0.030029296875,0.0245361328125,0.02142333984375,0.019287109375,0.016998291015625,0.01503753662109375,0.01326751708984375,0.011486053466796875
0.0,0.0,0.0,0.0,0.03125,0.03125,0.0234375,0.02734375,0.029296875,0.0224609375,0.02197265625,0.017333984375,0.014892578125,0.0128173828125,0.011077880859375,0.009490966796875,0.0081787109375,0.007137298583984375,0.0062999725341796875
0.0,0.0,0.0,0.0,0.03125,0.046875,0.0234375,0.01171875,0.015625,0.0146484375,0.01416015625,0.012939453125,0.0107421875,0.00872802734375,0.0076904296875,0.0069580078125,0.005889892578125,0.00527191162109375,0.0045719146728515625
0.0,0.0,0.125,0.125,0.125,0.09375,0.0625,0.0546875,0.046875,0.0341796875,0.0380859375,0.0322265625,0.0283203125,0.0267333984375,0.0230712890625,0.0200042724609375,0.0181121826171875,0.0155181884765625,0.013475418090820312
0.0,0.0,0.0,0.0,0.03125,0.046875,0.03125,0.0234375,0.025390625,0.029296875,0.025390625,0.0244140625,0.0201416015625,0.0157470703125,0.01416015625,0.012359619140625,0.01055908203125,0.00913238525390625,0.0080413818359375
0.0,0.0,0.125,0.0625,0.0625,0.0625,0.0703125,0.05859375,0.046875,0.0341796875,0.0341796875,0.02685546875,0.025146484375,0.02227783203125,0.02008056640625,0.017333984375,0.01555633544921875,0.013916015625,0.011941909790039062
0.0,0.0,0.125,0.0625,0.0625,0.046875,0.046875,0.0390625,0.04296875,0.033203125,0.03271484375,0.02685546875,0.0220947265625,0.01885986328125,0.01611328125,0.0144805908203125,0.0128326416015625,0.01129150390625,0.009918212890625
0.0,0.0,0.0,0.0,0.03125,0.03125,0.03125,0.03125,0.025390625,0.0166015625,0.01953125,0.01611328125,0.01220703125,0.0113525390625,0.009857177734375,0.0089111328125,0.008056640625,0.007007598876953125,0.006317138671875
0.0,0.0,0.0,0.0625,0.03125,0.046875,0.0390625,0.03515625,0.01953125,0.015625,0.01513671875,0.013427734375,0.0120849609375,0.01190185546875,0.010650634765625,0.0091094970703125,0.00780487060546875,0.0067901611328125,0.0059299468994140625
0.0,0.0,0.0,0.0,0.03125,0.046875,0.0390625,0.04296875,0.03515625,0.0322265625,0.0390625,0.037841796875,0.0325927734375,0.02880859375,0.025115966796875,0.0224456787109375,0.01911163330078125,0.016513824462890625,0.014421463012695312
0.0,0.0,0.0,0.0625,0.03125,0.03125,0.046875,0.0625,0.044921875,0.0390625,0.03466796875,0.030029296875,0.0252685546875,0.02227783203125,0.018646240234375,0.01629638671875,0.01430511474609375,0.0123443603515625,0.010805130004882812
0.0,0.0,0.0,0.0,0.03125,0.03125,0.0234375,0.0234375,0.01953125,0.021484375,0.0166015625,0.01416015625,0.0126953125,0.0107421875,0.009429931640625,0.0084228515625,0.00720977783203125,0.006435394287109375,0.0055446624755859375
0.0,0.0,0.0,0.0,0.03125,0.0625,0.046875,0.046875,0.041015625,0.03515625,0.02880859375,0.02587890625,0.023193359375,0.0208740234375,0.01806640625,0.0160675048828125,0.014068603515625,0.01236724853515625,0.010622024536132812
0.0,0.0,0.0,0.0625,0.0625,0.046875,0.0703125,0.05078125,0.041015625,0.0341796875,0.033203125,0.029296875,0.0250244140625,0.02001953125,0.01611328125,0.0140380859375,0.012237548828125,0.0108489990234375,0.009429931640625
0.0,0.0,0.0,0.0625,0.03125,0.046875,0.03125,0.0234375,0.021484375,0.0166015625,0.0146484375,0.01416015625,0.0107421875,0.0096435546875,0.008148193359375,0.007293701171875,0.00608062744140625,0.00518798828125,0.0045261383056640625
0.0,0.0,0.0,0.0,0.03125,0.03125,0.03125,0.02734375,0.03125,0.021484375,0.0224609375,0.021484375,0.0184326171875,0.01641845703125,0.01348876953125,0.0117034912109375,0.00989532470703125,0.0085601806640625,0.007434844970703125
0.0,0.0,0.0,0.0,0.03125,0.03125,0.0234375,0.01953125,0.0234375,0.0234375,0.02197265625,0.019287109375,0.0174560546875,0.01446533203125,0.013397216796875,0.0116119384765625,0.01012420654296875,0.00882720947265625,0.0077457427978515625
0.0,0.0,0.0,0.0625,0.03125,0.03125,0.0234375,0.02734375,0.0234375,0.0234375,0.0224609375,0.017578125,0.016357421875,0.01318359375,0.01177978515625,0.009918212890625,0.00865936279296875,0.007411956787109375,0.0064029693603515625
0.0,0.0,0.0,0.0,0.03125,0.015625,0.0234375,0.0234375,0.03125,0.0283203125,0.0244140625,0.02001953125,0.0164794921875,0.01416015625,0.013031005859375,0.0108184814453125,0.00904083251953125,0.00789642333984375,0.006885528564453125
0.0,0.0,0.0,0.0,0.0,0.03125,0.0234375,0.0234375,0.021484375,0.01953125,0.0166015625,0.015380859375,0.0135498046875,0.01171875,0.010162353515625,0.0089874267578125,0.007904052734375,0.00719451904296875,0.006404876708984375
0.0,0.0,0.0,0.0,0.03125,0.03125,0.0234375,0.02734375,0.017578125,0.0185546875,0.0166015625,0.01708984375,0.0145263671875,0.0130615234375,0.01080322265625,0.0091094970703125,0.0076904296875,0.006725311279296875,0.0057125091552734375
0.0,0.0,0.0,0.0,0.03125,0.046875,0.03125,0.03515625,0.03125,0.029296875,0.02783203125,0.021240234375,0.019775390625,0.01654052734375,0.015350341796875,0.0139312744140625,0.0122222900390625,0.01071929931640625,0.009363174438476562
0.0,0.0,0.0,0.0625,0.03125,0.03125,0.0390625,0.0390625,0.037109375,0.0361328125,0.02685546875,0.022705078125,0.019775390625,0.01727294921875,0.01470947265625,0.0132904052734375,0.01190948486328125,0.010318756103515625,0.008922576904296875
0.0,0.0,0.0,0.0,0.03125,0.03125,0.0390625,0.03515625,0.02734375,0.0244140625,0.0244140625,0.020751953125,0.0184326171875,0.0157470703125,0.014007568359375,0.0120849609375,0.01032257080078125,0.009052276611328125,0.007974624633789062
0.0,0.0,0.0,0.0,0.03125,0.03125,0.03125,0.03125,0.033203125,0.02734375,0.02490234375,0.019775390625,0.0194091796875,0.01654052734375,0.013519287109375,0.0118408203125,0.0104217529296875,0.00890350341796875,0.007656097412109375
0.0,0.0,0.0,0.0,0.03125,0.03125,0.0390625,0.04296875,0.037109375,0.02734375,0.02490234375,0.01953125,0.017333984375,0.01416015625,0.011810302734375,0.0103912353515625,0.0089874267578125,0.007923126220703125,0.0066280364990234375
0.0,0.0,0.0,0.0,0.0625,0.046875,0.0390625,0.046875,0.044921875,0.03125,0.02734375,0.0224609375,0.0203857421875,0.01739501953125,0.014801025390625,0.0135498046875,0.0115509033203125,0.009918212890625,0.008615493774414062
0.0,0.0,0.0,0.0,0.0,0.03125,0.03125,0.03125,0.03515625,0.0302734375,0.025390625,0.022705078125,0.019287109375,0.01715087890625,0.01397705078125,0.0122833251953125,0.01103973388671875,0.009746551513671875,0.008649826049804688
0.0,0.0,0.125,0.0625,0.03125,0.03125,0.0390625,0.0390625,0.037109375,0.0322265625,0.02880859375,0.025146484375,0.0218505859375,0.0196533203125,0.0185546875,0.016326904296875,0.014129638671875,0.012294769287109375,0.010890960693359375
0.0,0.0,0.0,0.0,0.0,0.015625,0.0234375,0.01953125,0.017578125,0.0146484375,0.013671875,0.0126953125,0.0115966796875,0.009521484375,0.00836181640625,0.007354736328125,0.00646209716796875,0.005649566650390625,0.0048274993896484375
0.0,0.0,0.0,0.0,0.03125,0.03125,0.03125,0.01953125,0.021484375,0.0166015625,0.01806640625,0.013671875,0.0115966796875,0.01153564453125,0.0098876953125,0.0086517333984375,0.00753021240234375,0.0065460205078125,0.005657196044921875
0.0,0.0,0.0,0.0625,0.125,0.0625,0.046875,0.0390625,0.033203125,0.033203125,0.02685546875,0.020751953125,0.0198974609375,0.0167236328125,0.015594482421875,0.0140838623046875,0.012298583984375,0.010700225830078125,0.009378433227539062
0.0,0.0,0.0,0.0,0.03125,0.03125,0.0234375,0.0234375,0.025390625,0.0244140625,0.01904296875,0.015869140625,0.0130615234375,0.01202392578125,0.0113525390625,0.00982666015625,0.00881195068359375,0.00756072998046875,0.006603240966796875
0.0,0.0,0.0,0.0625,0.0625,0.078125,0.0546875,0.05859375,0.044921875,0.037109375,0.03125,0.02783203125,0.0255126953125,0.02313232421875,0.02032470703125,0.01751708984375,0.01511383056640625,0.013019561767578125,0.0112457275390625
0.0,0.0,0.0,0.0625,0.0625,0.046875,0.03125,0.02734375,0.017578125,0.017578125,0.015625,0.01318359375,0.011962890625,0.0096435546875,0.00823974609375,0.0070037841796875,0.0064697265625,0.00567626953125,0.0050792694091796875
0.0,0.0,0.0,0.0625,0.03125,0.015625,0.0234375,0.0234375,0.021484375,0.0224609375,0.02001953125,0.016845703125,0.015869140625,0.0135498046875,0.0118408203125,0.009979248046875,0.00850677490234375,0.00749969482421875,0.00655364990234375
0.0,0.0,0.0,0.0625,0.09375,0.078125,0.0546875,0.046875,0.044921875,0.0400390625,0.03466796875,0.02880859375,0.0257568359375,0.0220947265625,0.01873779296875,0.016387939453125,0.01412200927734375,0.0124053955078125,0.010654449462890625
0.0,0.0,0.0,0.0,0.03125,0.078125,0.0703125,0.05859375,0.052734375,0.046875,0.041015625,0.035888671875,0.0321044921875,0.03009033203125,0.026397705078125,0.0226593017578125,0.0198974609375,0.017398834228515625,0.015033721923828125
0.0,0.0,0.0,0.0,0.0,0.03125,0.0234375,0.015625,0.017578125,0.021484375,0.02001953125,0.01708984375,0.0146484375,0.01220703125,0.011138916015625,0.0096588134765625,0.00829315185546875,0.00722503662109375,0.00616455078125
0.0,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.05078125,0.048828125,0.0419921875,0.04052734375,0.034912109375,0.028564453125,0.0247802734375,0.0216064453125,0.01849365234375,0.01564788818359375,0.013500213623046875,0.011898040771484375
0.0,0.0,0.0,0.0,0.03125,0.03125,0.03125,0.0234375,0.025390625,0.0205078125,0.01708984375,0.013671875,0.01171875,0.01068115234375,0.009490966796875,0.008026123046875,0.00734710693359375,0.0064239501953125,0.0055255889892578125
0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0546875,0.05078125,0.048828125,0.0517578125,0.044921875,0.044189453125,0.0399169921875,0.03302001953125,0.028533935546875,0.024810791015625,0.02173614501953125,0.019374847412109375,0.01662445068359375
0.0,0.0,0.0,0.0625,0.0625,0.046875,0.0390625,0.05078125,0.04296875,0.037109375,0.03076171875,0.025390625,0.024169921875,0.0203857421875,0.017059326171875,0.0150909423828125,0.013427734375,0.01171112060546875,0.010137557983398438
0.0,0.0,0.0,0.0,0.03125,0.015625,0.015625,0.0234375,0.021484375,0.01953125,0.013671875,0.013671875,0.0107421875,0.00921630859375,0.0079345703125,0.0069427490234375,0.00592041015625,0.005130767822265625,0.0043888092041015625
0.0,0.0,0.0,0.0,0.03125,0.015625,0.0234375,0.01953125,0.015625,0.015625,0.0146484375,0.013427734375,0.011962890625,0.00982666015625,0.008514404296875,0.007720947265625,0.00699615478515625,0.00614166259765625,0.0054454803466796875
0.0,0.0,0.0,0.0625,0.03125,0.0625,0.0625,0.05078125,0.048828125,0.0400390625,0.033203125,0.029296875,0.023681640625,0.020751953125,0.017608642578125,0.014739990234375,0.01314544677734375,0.011478424072265625,0.01004791259765625
0.0,0.0,0.0,0.0,0.0625,0.03125,0.0390625,0.046875,0.033203125,0.0263671875,0.0244140625,0.020751953125,0.0185546875,0.017333984375,0.01470947265625,0.0124359130859375,0.01108551025390625,0.009548187255859375,0.00838470458984375
0.0,0.0,0.125,0.0625,0.0625,0.046875,0.046875,0.0390625,0.037109375,0.0400390625,0.03759765625,0.033935546875,0.0274658203125,0.02398681640625,0.02215576171875,0.019073486328125,0.0164947509765625,0.014430999755859375,0.01251983642578125
0.0,0.0,0.0,0.0625,0.0625,0.0625,0.03125,0.04296875,0.041015625,0.0419921875,0.03369140625,0.0302734375,0.025390625,0.0228271484375,0.0194091796875,0.0175018310546875,0.01537322998046875,0.013126373291015625,0.011505126953125
0.0,0.0,0.0,0.0,0.03125,0.03125,0.03125,0.02734375,0.025390625,0.025390625,0.0234375,0.01904296875,0.0196533203125,0.017333984375,0.01458740234375,0.0126190185546875,0.01080322265625,0.00952911376953125,0.008512496948242188
0.0,0.0,0.0,0.0625,0.0625,0.046875,0.03125,0.03125,0.02734375,0.0283203125,0.0263671875,0.020751953125,0.0189208984375,0.0155029296875,0.013671875,0.0120086669921875,0.010467529296875,0.009021759033203125,0.00789642333984375
0.0,0.0,0.0,0.0,0.03125,0.03125,0.03125,0.02734375,0.03125,0.0283203125,0.021484375,0.0185546875,0.0169677734375,0.0145263671875,0.013092041015625,0.0111846923828125,0.00949859619140625,0.00830841064453125,0.00719451904296875
0.0,0.0,0.0,0.0,0.03125,0.03125,0.0234375,0.01953125,0.01953125,0.0205078125,0.015625,0.0146484375,0.0130615234375,0.01239013671875,0.01092529296875,0.0097503662109375,0.0086822509765625,0.007770538330078125,0.006740570068359375
0.0,0.0,0.0,0.0,0.03125,0.015625,0.0234375,0.01953125,0.017578125,0.0185546875,0.0185546875,0.015380859375,0.0125732421875,0.0106201171875,0.009246826171875,0.00750732421875,0.0066070556640625,0.005832672119140625,0.005092620849609375
