n=2,n=4,n=8,n=16,n=32,n=64,n=128,n=256,n=512,n=1024,n=2048,n=4096,n=8192,n=16384,n=32768,n=65536,n=131072,n=262144,n=524288
0.0,0.0,0.0,0.0,0.03125,0.046875,0.046875,0.03515625,0.029296875,0.0302734375,0.02734375,0.02294921875,0.0198974609375,0.017333984375,0.015472412109375,0.013519287109375,0.01129913330078125,0.009983062744140625,0.0086669921875
0.0,0.0,0.0,0.0625,0.0625,0.046875,0.03125,0.0390625,0.029296875,0.029296875,0.02490234375,0.0224609375,0.01953125,0.0174560546875,0.016021728515625,0.0140228271484375,0.01221466064453125,0.01044464111328125,0.009244918823242188
0.0,0.0,0.0,0.0,0.03125,0.0625,0.0390625,0.0234375,0.033203125,0.02734375,0.0224609375,0.019287109375,0.0169677734375,0.0147705078125,0.0133056640625,0.0109100341796875,0.009918212890625,0.008800506591796875,0.0077838897705078125
0.0,0.0,0.0,0.0,0.03125,0.03125,0.03125,0.0234375,0.021484375,0.0205078125,0.02294921875,0.01904296875,0.01806640625,0.01513671875,0.014007568359375,0.012908935546875,0.01103973388671875,0.009746551513671875,0.0084991455078125
0.0,0.0,0.0,0.0625,0.09375,0.0625,0.0625,0.046875,0.041015625,0.0390625,0.03466796875,0.034423828125,0.029052734375,0.0238037109375,0.02044677734375,0.0175018310546875,0.01541900634765625,0.01351165771484375,0.01171112060546875
0.0,0.0,0.0,0.0,0.03125,0.046875,0.046875,0.046875,0.046875,0.0341796875,0.0302734375,0.023681640625,0.02197265625,0.019775390625,0.016998291015625,0.014984130859375,0.013031005859375,0.01149749755859375,0.0102081298828125
0.0,0.0,0.0,0.0625,0.03125,0.046875,0.046875,0.03125,0.037109375,0.029296875,0.0234375,0.021728515625,0.019287109375,0.015869140625,0.0133056640625,0.011627197265625,0.0101470947265625,0.00888824462890625,0.007724761962890625
0.0,0.0,0.0,0.0625,0.0625,0.046875,0.046875,0.04296875,0.033203125,0.029296875,0.02880859375,0.025146484375,0.0223388671875,0.01971435546875,0.01654052734375,0.014984130859375,0.01332855224609375,0.0117340087890625,0.010385513305664062
0.0,0.0,0.0,0.0625,0.03125,0.0625,0.0546875,0.046875,0.0546875,0.044921875,0.03662109375,0.030029296875,0.024658203125,0.02117919921875,0.019989013671875,0.0172119140625,0.01482391357421875,0.012805938720703125,0.011095046997070312
0.0,0.0,0.0,0.0625,0.0625,0.078125,0.0546875,0.0625,0.046875,0.046875,0.04248046875,0.03466796875,0.0294189453125,0.02764892578125,0.023773193359375,0.02130126953125,0.0185546875,0.015872955322265625,0.01372528076171875
0.0,0.0,0.0,0.0625,0.03125,0.03125,0.0390625,0.0625,0.044921875,0.0419921875,0.0419921875,0.032958984375,0.0279541015625,0.02801513671875,0.02423095703125,0.0214080810546875,0.01839447021484375,0.0159149169921875,0.013965606689453125
0.0,0.0,0.125,0.1875,0.125,0.109375,0.09375,0.0703125,0.0546875,0.0537109375,0.0537109375,0.04541015625,0.04052734375,0.03717041015625,0.03350830078125,0.02935791015625,0.02569580078125,0.022327423095703125,0.019428253173828125
0.0,0.0,0.0,0.0625,0.09375,0.0625,0.0546875,0.0703125,0.056640625,0.0576171875,0.04833984375,0.040771484375,0.036865234375,0.03070068359375,0.026123046875,0.0228424072265625,0.019683837890625,0.016994476318359375,0.01519012451171875
0.0,0.0,0.0,0.0625,0.0625,0.046875,0.0546875,0.046875,0.041015625,0.0341796875,0.03076171875,0.029052734375,0.0267333984375,0.02423095703125,0.0216064453125,0.018524169921875,0.01567840576171875,0.0135498046875,0.011737823486328125
0.0,0.0,0.0,0.0,0.03125,0.0625,0.046875,0.03515625,0.029296875,0.0234375,0.01708984375,0.014404296875,0.0118408203125,0.01043701171875,0.009246826171875,0.0078277587890625,0.0065460205078125,0.0057525634765625,0.0049495697021484375
0.0,0.0,0.0,0.0,0.0,0.03125,0.0234375,0.015625,0.013671875,0.0146484375,0.0146484375,0.01416015625,0.013671875,0.01104736328125,0.008880615234375,0.0078887939453125,0.0069427490234375,0.006145477294921875,0.005382537841796875
0.0,0.0,0.0,0.0,0.03125,0.03125,0.0390625,0.0390625,0.04296875,0.0341796875,0.03466796875,0.031494140625,0.027587890625,0.0234375,0.02099609375,0.0182342529296875,0.01566314697265625,0.01354217529296875,0.011770248413085938
0.0,0.0,0.0,0.0,0.0,0.015625,0.0234375,0.01953125,0.01953125,0.0107421875,0.01123046875,0.0126953125,0.0125732421875,0.01123046875,0.010772705078125,0.0086517333984375,0.00734710693359375,0.0065765380859375,0.0056018829345703125
0.0,0.0,0.0,0.0625,0.0625,0.046875,0.0390625,0.02734375,0.029296875,0.0224609375,0.021484375,0.020263671875,0.0179443359375,0.01513671875,0.013580322265625,0.0118408203125,0.01015472412109375,0.009124755859375,0.007862091064453125
0.0,0.0,0.0,0.0625,0.03125,0.03125,0.046875,0.03125,0.03515625,0.0263671875,0.02001953125,0.01904296875,0.0169677734375,0.013916015625,0.01165771484375,0.01068115234375,0.0090484619140625,0.00783538818359375,0.00681304931640625
0.0,0.0,0.125,0.0625,0.03125,0.03125,0.0390625,0.0390625,0.0390625,0.0361328125,0.03515625,0.031494140625,0.0242919921875,0.02008056640625,0.0169677734375,0.015106201171875,0.01303863525390625,0.01165771484375,0.010339736938476562
0.0,0.0,0.0,0.0625,0.0625,0.03125,0.0390625,0.0390625,0.029296875,0.0263671875,0.02197265625,0.01708984375,0.0147705078125,0.01275634765625,0.0108642578125,0.01007080078125,0.00848388671875,0.00733184814453125,0.00640869140625
0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.05859375,0.052734375,0.037109375,0.02783203125,0.02197265625,0.01953125,0.01678466796875,0.013946533203125,0.0125579833984375,0.01104736328125,0.009654998779296875,0.008264541625976562
0.0,0.0,0.0,0.0,0.0625,0.046875,0.0546875,0.04296875,0.02734375,0.0302734375,0.02392578125,0.020263671875,0.0162353515625,0.01434326171875,0.012420654296875,0.010498046875,0.00917816162109375,0.008060455322265625,0.0070781707763671875
0.0,0.0,0.125,0.0625,0.0625,0.078125,0.0546875,0.06640625,0.056640625,0.0576171875,0.05029296875,0.041259765625,0.03466796875,0.02972412109375,0.026580810546875,0.022674560546875,0.01993560791015625,0.017547607421875,0.015224456787109375
0.0,0.0,0.0,0.125,0.0625,0.03125,0.0390625,0.0234375,0.025390625,0.021484375,0.0224609375,0.01953125,0.019287109375,0.01580810546875,0.012969970703125,0.0109710693359375,0.00936126708984375,0.00827789306640625,0.0072917938232421875
0.0,0.0,0.0,0.0625,0.03125,0.03125,0.03125,0.03125,0.025390625,0.0244140625,0.0205078125,0.019287109375,0.0174560546875,0.0155029296875,0.013336181640625,0.0121002197265625,0.010894775390625,0.0093994140625,0.008222579956054688
0.0,0.0,0.0,0.0625,0.03125,0.046875,0.046875,0.05078125,0.05859375,0.0458984375,0.03662109375,0.030029296875,0.025634765625,0.0224609375,0.019287109375,0.016815185546875,0.01474761962890625,0.01296234130859375,0.01154327392578125
0.0,0.0,0.0,0.0625,0.0625,0.046875,0.046875,0.04296875,0.044921875,0.0302734375,0.02734375,0.023681640625,0.021728515625,0.01983642578125,0.0177001953125,0.0147857666015625,0.01319122314453125,0.011295318603515625,0.009899139404296875
0.0,0.0,0.0,0.0,0.03125,0.046875,0.046875,0.046875,0.033203125,0.0263671875,0.02099609375,0.016845703125,0.015380859375,0.0135498046875,0.01214599609375,0.0106048583984375,0.0088043212890625,0.00762176513671875,0.0066089630126953125
0.0,0.0,0.0,0.125,0.09375,0.109375,0.078125,0.07421875,0.068359375,0.0556640625,0.04833984375,0.04150390625,0.0367431640625,0.032470703125,0.028961181640625,0.0257110595703125,0.02320098876953125,0.0202178955078125,0.0177459716796875
0.0,0.0,0.125,0.125,0.15625,0.125,0.078125,0.08203125,0.068359375,0.064453125,0.05224609375,0.0478515625,0.0421142578125,0.0386962890625,0.033172607421875,0.0277862548828125,0.02457427978515625,0.0214691162109375,0.018695831298828125
0.0,0.0,0.0,0.0625,0.0625,0.046875,0.0703125,0.05859375,0.046875,0.0537109375,0.0439453125,0.036865234375,0.0341796875,0.0301513671875,0.026763916015625,0.02349853515625,0.0200653076171875,0.017513275146484375,0.0150146484375
0.0,0.0,0.0,0.0,0.03125,0.03125,0.0390625,0.03125,0.029296875,0.0234375,0.02294921875,0.020751953125,0.01904296875,0.01617431640625,0.014007568359375,0.0123443603515625,0.01093292236328125,0.009357452392578125,0.008029937744140625
0.0,0.0,0.0,0.0,0.0625,0.046875,0.0390625,0.01953125,0.017578125,0.021484375,0.01904296875,0.01708984375,0.0147705078125,0.01324462890625,0.01177978515625,0.010467529296875,0.00888824462890625,0.007793426513671875,0.0068206787109375
0.0,0.0,0.125,0.125,0.125,0.109375,0.078125,0.0859375,0.0703125,0.0576171875,0.04736328125,0.04296875,0.03759765625,0.03515625,0.029693603515625,0.0258026123046875,0.0227508544921875,0.019748687744140625,0.01715850830078125
0.0,0.0,0.0,0.0,0.03125,0.046875,0.0703125,0.04296875,0.0390625,0.033203125,0.03173828125,0.026611328125,0.0218505859375,0.020263671875,0.01727294921875,0.0146636962890625,0.01227569580078125,0.01076507568359375,0.009267807006835938
0.0,0.0,0.125,0.125,0.09375,0.09375,0.078125,0.0625,0.05078125,0.044921875,0.03515625,0.029541015625,0.0272216796875,0.02294921875,0.021148681640625,0.0182342529296875,0.01629638671875,0.0139923095703125,0.012226104736328125
0.0,0.0,0.125,0.0625,0.0625,0.078125,0.0546875,0.05078125,0.04296875,0.0390625,0.033203125,0.030517578125,0.0247802734375,0.02142333984375,0.018890380859375,0.0163116455078125,0.01421356201171875,0.012420654296875,0.010900497436523438
0.0,0.0,0.0,0.0,0.0625,0.046875,0.046875,0.03125,0.033203125,0.0244140625,0.0234375,0.01806640625,0.0162353515625,0.0142822265625,0.012969970703125,0.0114593505859375,0.01006317138671875,0.00870513916015625,0.0077648162841796875
0.0,0.0,0.0,0.0625,0.03125,0.0625,0.0703125,0.05078125,0.04296875,0.0380859375,0.037109375,0.033935546875,0.02880859375,0.0240478515625,0.0205078125,0.017791748046875,0.01511383056640625,0.01293182373046875,0.011121749877929688
0.0,0.0,0.0,0.0625,0.03125,0.09375,0.078125,0.0625,0.052734375,0.05859375,0.05322265625,0.0478515625,0.036865234375,0.03204345703125,0.027069091796875,0.0224609375,0.0192108154296875,0.0168609619140625,0.014432907104492188
0.0,0.0,0.0,0.0625,0.0625,0.046875,0.0546875,0.07421875,0.052734375,0.0478515625,0.0380859375,0.032470703125,0.0252685546875,0.02264404296875,0.018798828125,0.0164947509765625,0.014373779296875,0.012470245361328125,0.010812759399414062
0.0,0.0,0.0,0.0,0.03125,0.03125,0.03125,0.02734375,0.01953125,0.021484375,0.0166015625,0.01611328125,0.0137939453125,0.01129150390625,0.01025390625,0.0088043212890625,0.00803375244140625,0.00710296630859375,0.006191253662109375
0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0546875,0.046875,0.046875,0.0390625,0.03662109375,0.031982421875,0.025390625,0.0211181640625,0.018524169921875,0.01611328125,0.0142364501953125,0.012470245361328125,0.010755538940429688
0.0,0.0,0.125,0.125,0.09375,0.09375,0.0703125,0.0546875,0.04296875,0.037109375,0.03515625,0.030029296875,0.025634765625,0.02252197265625,0.019439697265625,0.0169219970703125,0.01503753662109375,0.013034820556640625,0.011468887329101562
0.0,0.0,0.125,0.0625,0.03125,0.0625,0.03125,0.03515625,0.025390625,0.025390625,0.025390625,0.021240234375,0.01904296875,0.0167236328125,0.01397705078125,0.012176513671875,0.01059722900390625,0.009243011474609375,0.008256912231445312
0.0,0.0,0.0,0.0,0.03125,0.03125,0.03125,0.03515625,0.033203125,0.029296875,0.02490234375,0.02197265625,0.020263671875,0.0164794921875,0.014068603515625,0.011932373046875,0.00989532470703125,0.008808135986328125,0.0075740814208984375
0.0,0.0,0.0,0.0,0.03125,0.03125,0.0234375,0.02734375,0.0234375,0.0263671875,0.02392578125,0.022705078125,0.021240234375,0.0181884765625,0.015350341796875,0.013671875,0.01226043701171875,0.01055908203125,0.009210586547851562
0.0,0.0,0.0,0.0625,0.03125,0.03125,0.03125,0.03515625,0.029296875,0.0244140625,0.02294921875,0.018798828125,0.0172119140625,0.0157470703125,0.01324462890625,0.011383056640625,0.009521484375,0.008274078369140625,0.0071926116943359375
0.0,0.0,0.0,0.0,0.03125,0.015625,0.03125,0.02734375,0.0390625,0.03125,0.03515625,0.03125,0.0238037109375,0.0206298828125,0.018524169921875,0.016754150390625,0.01465606689453125,0.012607574462890625,0.010942459106445312
0.0,0.0,0.0,0.0,0.03125,0.03125,0.0390625,0.03125,0.0234375,0.01953125,0.01806640625,0.015869140625,0.0155029296875,0.0140380859375,0.011444091796875,0.0100250244140625,0.0085906982421875,0.007434844970703125,0.00641632080078125
0.0,0.0,0.0,0.0,0.03125,0.03125,0.03125,0.03125,0.03125,0.0263671875,0.02197265625,0.017333984375,0.0150146484375,0.0140380859375,0.01263427734375,0.0117034912109375,0.0105743408203125,0.009357452392578125,0.008214950561523438
0.0,0.0,0.0,0.0625,0.0625,0.046875,0.046875,0.05078125,0.048828125,0.04296875,0.03662109375,0.02978515625,0.0252685546875,0.02301025390625,0.01910400390625,0.016845703125,0.014617919921875,0.01267242431640625,0.011255264282226562
0.0,0.0,0.0,0.0625,0.0625,0.078125,0.109375,0.10546875,0.08984375,0.0673828125,0.0537109375,0.048095703125,0.04052734375,0.0369873046875,0.032135009765625,0.028228759765625,0.024810791015625,0.02140045166015625,0.018711090087890625
0.0,0.0,0.0,0.0,0.0625,0.046875,0.0390625,0.0390625,0.03515625,0.02734375,0.02490234375,0.020751953125,0.0184326171875,0.01654052734375,0.0145263671875,0.0132293701171875,0.011016845703125,0.00974273681640625,0.008375167846679688
0.0,0.0,0.0,0.0625,0.03125,0.0625,0.0390625,0.03515625,0.04296875,0.033203125,0.02783203125,0.024658203125,0.02197265625,0.0185546875,0.015625,0.0132904052734375,0.0117645263671875,0.010379791259765625,0.008935928344726562
0.0,0.0,0.0,0.0625,0.0625,0.03125,0.046875,0.04296875,0.048828125,0.0517578125,0.04296875,0.03515625,0.029052734375,0.0257568359375,0.0218505859375,0.0192413330078125,0.01660919189453125,0.014629364013671875,0.012544631958007812
0.0,0.0,0.0,0.0625,0.0625,0.0625,0.046875,0.05078125,0.05078125,0.0390625,0.0361328125,0.034912109375,0.03125,0.02679443359375,0.022674560546875,0.01898193359375,0.0163421630859375,0.01430511474609375,0.01245880126953125
0.0,0.0,0.0,0.0,0.03125,0.046875,0.0390625,0.0390625,0.037109375,0.03125,0.0263671875,0.02392578125,0.0203857421875,0.0185546875,0.015350341796875,0.0136566162109375,0.01183319091796875,0.010242462158203125,0.0089263916015625
0.0,0.0,0.125,0.0625,0.0625,0.0625,0.046875,0.05078125,0.044921875,0.037109375,0.03515625,0.029541015625,0.025634765625,0.0218505859375,0.019683837890625,0.01678466796875,0.01493072509765625,0.0134429931640625,0.011707305908203125
0.0,0.0,0.0,0.0,0.03125,0.015625,0.0234375,0.01953125,0.01953125,0.0166015625,0.015625,0.01513671875,0.0135498046875,0.01104736328125,0.009124755859375,0.007720947265625,0.00679779052734375,0.006000518798828125,0.0052814483642578125
0.0,0.0,0.0,0.0,0.03125,0.046875,0.046875,0.03125,0.03515625,0.029296875,0.0244140625,0.02001953125,0.0174560546875,0.01409912109375,0.012664794921875,0.0111846923828125,0.00969696044921875,0.008464813232421875,0.00743865966796875
0.0,0.0,0.0,0.0625,0.125,0.125,0.1015625,0.078125,0.076171875,0.0703125,0.06396484375,0.05615234375,0.0462646484375,0.03912353515625,0.033782958984375,0.0301361083984375,0.0263671875,0.022609710693359375,0.0196380615234375
0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0390625,0.0390625,0.025390625,0.025390625,0.02685546875,0.02490234375,0.02197265625,0.01959228515625,0.016448974609375,0.013885498046875,0.0119476318359375,0.010585784912109375,0.009141921997070312
0.0,0.0,0.0,0.0625,0.0625,0.109375,0.078125,0.08203125,0.06640625,0.0576171875,0.05078125,0.048095703125,0.0450439453125,0.037841796875,0.03436279296875,0.0308380126953125,0.0264739990234375,0.02330780029296875,0.020395278930664062
0.0,0.0,0.0,0.0625,0.0625,0.046875,0.03125,0.03125,0.037109375,0.02734375,0.0263671875,0.02001953125,0.015625,0.01336669921875,0.01080322265625,0.0097503662109375,0.00873565673828125,0.007663726806640625,0.0067501068115234375
0.0,0.0,0.0,0.0625,0.0625,0.046875,0.0234375,0.02734375,0.025390625,0.0283203125,0.02294921875,0.020751953125,0.0184326171875,0.01495361328125,0.0137939453125,0.0118865966796875,0.01067352294921875,0.009677886962890625,0.0084228515625
0.0,0.0,0.0,0.0625,0.09375,0.078125,0.0703125,0.0703125,0.0625,0.0498046875,0.0400390625,0.033203125,0.0267333984375,0.02239990234375,0.019561767578125,0.01678466796875,0.01493072509765625,0.0129547119140625,0.011156082153320312
0.0,0.0,0.0,0.0625,0.03125,0.09375,0.0703125,0.05859375,0.052734375,0.0478515625,0.04150390625,0.0390625,0.0347900390625,0.03057861328125,0.027191162109375,0.023590087890625,0.02063751220703125,0.01805877685546875,0.01551055908203125
0.0,0.0,0.0,0.0,0.03125,0.03125,0.0234375,0.01953125,0.017578125,0.0244140625,0.0205078125,0.017333984375,0.0150146484375,0.0130615234375,0.011962890625,0.009674072265625,0.00836181640625,0.007228851318359375,0.0064754486083984375
0.0,0.0,0.0,0.0625,0.0625,0.078125,0.0625,0.05859375,0.052734375,0.046875,0.041015625,0.035888671875,0.030517578125,0.025634765625,0.022125244140625,0.01885986328125,0.01617431640625,0.013946533203125,0.012071609497070312
0.0,0.0,0.0,0.0,0.03125,0.03125,0.0390625,0.02734375,0.025390625,0.021484375,0.01806640625,0.013916015625,0.0118408203125,0.01226806640625,0.010406494140625,0.0089569091796875,0.00769805908203125,0.006591796875,0.0055866241455078125
0.0,0.0,0.0,0.0625,0.09375,0.125,0.1015625,0.08203125,0.072265625,0.0546875,0.04833984375,0.046630859375,0.04052734375,0.03399658203125,0.030059814453125,0.02667236328125,0.0231170654296875,0.020198822021484375,0.017461776733398438
0.0,0.0,0.125,0.0625,0.0625,0.078125,0.0625,0.0625,0.046875,0.0419921875,0.04736328125,0.0400390625,0.0362548828125,0.02984619140625,0.0252685546875,0.0214080810546875,0.018768310546875,0.01627349853515625,0.014070510864257812
0.0,0.0,0.0,0.0,0.03125,0.046875,0.0390625,0.0234375,0.02734375,0.033203125,0.02978515625,0.02783203125,0.0238037109375,0.02215576171875,0.01904296875,0.0154876708984375,0.01345062255859375,0.011615753173828125,0.010211944580078125
0.0,0.0,0.0,0.0625,0.0625,0.046875,0.0234375,0.03125,0.03125,0.0224609375,0.0205078125,0.0185546875,0.0166015625,0.01373291015625,0.012359619140625,0.0103302001953125,0.00933074951171875,0.007907867431640625,0.0069751739501953125
0.0,0.0,0.0,0.0625,0.03125,0.078125,0.0703125,0.0625,0.048828125,0.04296875,0.0380859375,0.033935546875,0.029296875,0.0250244140625,0.021240234375,0.0181884765625,0.01552581787109375,0.01384735107421875,0.012147903442382812
0.0,0.0,0.0,0.0625,0.0625,0.03125,0.0625,0.046875,0.060546875,0.0498046875,0.04541015625,0.034423828125,0.0301513671875,0.0260009765625,0.022674560546875,0.0203857421875,0.01760101318359375,0.015472412109375,0.013357162475585938
0.0,0.0,0.125,0.0625,0.0625,0.046875,0.046875,0.04296875,0.0546875,0.041015625,0.0390625,0.038818359375,0.0311279296875,0.02679443359375,0.02301025390625,0.0205535888671875,0.01825714111328125,0.015659332275390625,0.01374053955078125
0.0,0.0,0.0,0.125,0.15625,0.09375,0.0859375,0.06640625,0.060546875,0.052734375,0.037109375,0.031982421875,0.0284423828125,0.02703857421875,0.02313232421875,0.0196380615234375,0.01727294921875,0.0149383544921875,0.013057708740234375
0.0,0.0,0.0,0.0625,0.0625,0.078125,0.046875,0.0390625,0.037109375,0.0263671875,0.02734375,0.02490234375,0.0205078125,0.017822265625,0.01531982421875,0.0135650634765625,0.0120391845703125,0.010417938232421875,0.009027481079101562
0.0,0.0,0.0,0.0625,0.0625,0.046875,0.0625,0.05859375,0.048828125,0.0400390625,0.03515625,0.0302734375,0.029296875,0.0247802734375,0.022216796875,0.01971435546875,0.0172271728515625,0.015125274658203125,0.01311492919921875
0.0,0.0,0.0,0.0625,0.03125,0.046875,0.0390625,0.03515625,0.03125,0.029296875,0.02734375,0.0224609375,0.017578125,0.01654052734375,0.0142822265625,0.012359619140625,0.0107269287109375,0.009296417236328125,0.007867813110351562
0.0,0.0,0.0,0.0,0.03125,0.046875,0.03125,0.05078125,0.037109375,0.0380859375,0.037109375,0.02978515625,0.025390625,0.0225830078125,0.02130126953125,0.0191497802734375,0.01611328125,0.0142822265625,0.01255035400390625
0.0,0.0,0.0,0.0,0.03125,0.03125,0.0390625,0.0234375,0.017578125,0.021484375,0.0185546875,0.017578125,0.01708984375,0.01470947265625,0.0126953125,0.0113372802734375,0.00958251953125,0.00826263427734375,0.0071887969970703125
