q,p_stable,p_unstable
0.0,1.0,0.0
0.5098080898221626,1.0,0.0
0.5137770628121184,0.9906553335783898,0.0
0.5177460358020742,0.9814374777645601,0.0
0.5217150087920301,0.972343361239226,0.0
0.5256839817819859,0.9633701050295583,0.0
0.5296529547719417,0.9545150112706844,0.0
0.5336219277618977,0.9457755524119053,0.0
0.5375909007518535,0.9371493607653093,0.0
0.5415598737418093,0.9286342184239221,0.0
0.545528846731765,0.9202280474742308,0.0
0.5494978197217208,0.9119289004717688,0.0
0.5534667927116768,0.9037349511985489,0.0
0.5574357657016326,0.8956444856459764,0.0
0.5614047386915884,0.8876558932503823,0.0
0.5653737116815443,0.879767658354036,0.0
0.5693426846715001,0.8719783519146023,0.0
0.5733116576614559,0.8642866234421669,0.0
0.5772806306514117,0.8566911932014073,0.0
0.5812496036413675,0.8491908446580344,0.0
0.5852185766313234,0.8417844172049945,0.0
0.5891875496212792,0.8344707991642579,0.0
0.593156522611235,0.8272489210767195,0.0
0.5971254956011909,0.8201177493094419,0.0
0.6010944685911467,0.8130762799656231,0.0
0.6050634415811025,0.8061235331181719,0.0
0.6107581282842289,0.7963007788883707,0.012668588916963663
0.6164528149873554,0.7866559017595569,0.025148451533635176
0.6221475016904818,0.7771861353754104,0.03741021433274355
0.6278421883936083,0.7678887166073054,0.04942924692828831
0.6335368750967347,0.7587608629583567,0.06118597833917247
0.6392315617998612,0.7497997527922174,0.07266587765821415
0.6449262485029875,0.7410025082697189,0.08385917479609752
0.650620935206114,0.7323661807950137,0.09476040549160133
0.6563156219092404,0.7238877387749661,0.10536785891658851
0.6620103086123669,0.7155640574475294,0.11568299178428364
0.6677049953154933,0.7073919104847252,0.12570985578616603
0.6733996820186198,0.6993679630904702,0.13545456876619338
0.6790943687217462,0.6914887662675547,0.14492484641171582
0.6847890554248727,0.6837507519259921,0.1541296012416531
0.6904837421279991,0.6761502284611182,0.1630786086222004
0.6961784288311256,0.6686833764882731,0.1717822355408129
0.701873115534252,0.661346244299809,0.18025122555632253
0.7075678022373785,0.6541347426769777,0.18849653260204285
0.7132624889405048,0.6470446386558424,0.19652919640553182
0.7189571756436313,0.640071547733626,0.2043602528126477
0.7246518623467577,0.6332109240645328,0.2120006732584571
0.7303465490498842,0.6264580480375064,0.21946132845846097
0.7360412357530106,0.6198080105845347,0.22675297243843837
0.7417359224561371,0.6132556934261524,0.23388624388312065
0.7474306091592635,0.6067957442812351,0.24087168269852313
0.75312529586239,0.6004225458531484,0.24771976046096483
0.7588199825655164,0.5941301770953129,0.25444092432492127
0.7645146692686429,0.5879123647790723,0.26104565466874446
0.7702093559717693,0.5817624228501774,0.26754453790443666
0.7759040426748958,0.5756731761979715,0.27394835674887064
0.7815987293780222,0.5696368642859222,0.28026820181335454
0.7872934160811487,0.5636450184344728,0.2865156101790713
0.7929881027842751,0.5576883040773436,0.2927027391341438
0.7986827894874015,0.5517563157548506,0.2988425870987751
0.8043774761905279,0.54583730703346,0.304949279203011
0.8100721628936544,0.5399178291249862,0.31103844368449396
0.8157668495967808,0.5339822383832722,0.3171277187386112
0.8214615362999073,0.5280120104898851,0.32323745198713716
0.8271562230030337,0.521984761122042,0.32939169269896507
0.8328509097061602,0.5158728050329378,0.33561964486656104
0.8385455964092866,0.5096409588074509,0.34195787578147846
0.8442402831124131,0.50324304117383,0.3484538263620463
0.8499349698155395,0.496615988754096,0.3551717052787273
0.8556296565186658,0.48966925357505375,0.3622031006064692
0.8613243432217923,0.4822638598489014,0.36968793156234836
0.8670190299249187,0.4741653394862492,0.3778615208608531
0.8727137166280452,0.46491487727775416,0.3871834567977613
0.8784084033311716,0.45332480079290977,0.39884211006822345
0.8841030900342981,0.42947921357370655,0.42275400674638197
